modelName,modelSeed,trainingSeed,seed,learning_rate,num_trials,num_epochs,num_timeSteps,num_batches,size_layer_message,size_layer_hidden,size_layer_phonology,epoch,loss
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,18,0.00832101166248
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,19,0.00992568790913
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,20,0.0101622879505
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,21,0.0084323567152
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,22,0.00859577775002
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,23,0.00918790221214
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,24,0.007400649786
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,25,0.0146882915497
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,26,0.011282504797
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,27,0.0113830900192
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,28,0.00950889468193
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,29,0.010783675909
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,30,0.0097997713089
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,31,0.0148657369614
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,32,0.0110038506985
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,33,0.0109401166439
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,34,0.00956038296223
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,35,0.0149278986454
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,36,0.00787721335888
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,37,0.0097014349699
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,38,0.0108722233772
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,39,0.0131523370743
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,40,0.0104379177094
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,41,0.0112207460403
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,42,0.0117042434216
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,43,0.00845748603344
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,44,0.0121513175964
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,45,0.00939781069756
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,46,0.0103739476204
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,47,0.0128615820408
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,48,0.0121779417992
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,49,0.0118900883198
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,50,0.00957530677319
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,51,0.0128736376762
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,52,0.00960841476917
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,53,0.00953925311565
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,54,0.00855264365673
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,55,0.00933556735516
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,56,0.0124175703526
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,57,0.0106270420551
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,58,0.00881616234779
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,59,0.00908678531647
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,60,0.00910595059395
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,61,0.00983778357506
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,62,0.0133304142952
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,63,0.0100163531303
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,64,0.0105256009102
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,65,0.00994552969933
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,66,0.0115199375153
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,67,0.00997043609619
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,68,0.00985969901085
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,69,0.011258251667
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,70,0.00961349844933
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,71,0.011238732338
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,72,0.00953372597694
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,73,0.0114469242096
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,74,0.00921838641167
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,75,0.0105224454403
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,76,0.0101416802406
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,77,0.0106732940674
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,78,0.00960200965405
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,79,0.00773549854755
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,80,0.0100149536133
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,81,0.00891645252705
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,82,0.0106582129002
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,83,0.0107654249668
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,84,0.00944960713387
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,85,0.00978984713554
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,86,0.00921911418438
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,87,0.0102269554138
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,88,0.00888544917107
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,89,0.0074035525322
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,90,0.0120692110062
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,91,0.0106452596188
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,92,0.010457662344
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,93,0.0116938328743
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,94,0.013200712204
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,95,0.00917595863342
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,96,0.00826587378979
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,97,0.0108808100224
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,98,0.00985335052013
129241798,9021093912,927986397102,896575376869,0.005,20000,100,4,5,40,100,18,99,0.00937258899212
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,0,0.0250697612762
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,1,0.0170296859741
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,2,0.0146848344803
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,3,0.0111385285854
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,4,0.010975959301
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,5,0.0122349429131
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,6,0.0118236756325
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,7,0.0125960874557
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,8,0.0134420013428
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,9,0.0110960316658
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,10,0.0117849421501
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,11,0.00982377052307
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,12,0.00938029289246
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,13,0.00955590367317
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,14,0.0124053573608
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,15,0.0101906895638
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,16,0.0106524264812
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,17,0.0109201872349
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,18,0.00807951629162
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,19,0.00959220588207
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,20,0.011301869154
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,21,0.0112582111359
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,22,0.00951483428478
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,23,0.00991737544537
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,24,0.00907871723175
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,25,0.013146944046
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,26,0.0107450711727
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,27,0.0121980154514
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,28,0.0100084853172
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,29,0.00994525909424
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,30,0.0100967514515
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,31,0.0124492061138
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,32,0.0119570934772
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,33,0.0100681483746
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,34,0.00898204922676
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,35,0.0139445376396
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,36,0.00870903372765
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,37,0.00910001635551
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,38,0.0113716769218
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,39,0.0123905694485
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,40,0.0106991636753
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,41,0.0102158296108
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,42,0.010380885601
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,43,0.00945210814476
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,44,0.0120226848125
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,45,0.0100551152229
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,46,0.00916209101677
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,47,0.0120156121254
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,48,0.0107315766811
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,49,0.0113150477409
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,50,0.00974555373192
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,51,0.0112371921539
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,52,0.0090195196867
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,53,0.00853015601635
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,54,0.00943166911602
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,55,0.00998318493366
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,56,0.00971809387207
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,57,0.0109713113308
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,58,0.00896489799023
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,59,0.00932276725769
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,60,0.00908920645714
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,61,0.0104074084759
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,62,0.0126195204258
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,63,0.010561606884
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,64,0.00916761755943
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,65,0.00912511706352
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,66,0.0120061397552
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,67,0.0106936049461
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,68,0.00999357223511
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,69,0.0109476685524
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,70,0.00943385601044
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,71,0.0109919428825
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,72,0.0102831912041
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,73,0.010183519125
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,74,0.00976326644421
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,75,0.00970333278179
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,76,0.00902346789837
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,77,0.0109745669365
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,78,0.00859710812569
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,79,0.0101755058765
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,80,0.011133916378
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,81,0.0100906705856
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,82,0.0093101900816
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,83,0.0102525436878
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,84,0.0107681584358
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,85,0.0101609563828
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,86,0.00944750010967
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,87,0.010172662735
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,88,0.00989993393421
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,89,0.00978084683418
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,90,0.0113891196251
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,91,0.00993770241737
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,92,0.0104942989349
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,93,0.0103222751617
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,94,0.0128135037422
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,95,0.00892780184746
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,96,0.00967175126076
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,97,0.00974551796913
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,98,0.0102448749542
488300356,9021093912,927986397102,896575376869,0.005,20000,100,4,10,40,100,18,99,0.00951440930367
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,0,0.0162573873997
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,1,0.0158537220955
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,2,0.0134050536156
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,3,0.0112322533131
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,4,0.0150047039986
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,5,0.0112053656578
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,6,0.00984432339668
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,7,0.014908144474
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,8,0.0230604982376
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,9,0.0149074316025
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,10,0.0193793106079
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,11,0.0137412810326
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,12,0.016292194128
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,13,0.0100455021858
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,14,0.0218074083328
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,15,0.0149315619469
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,16,0.0161456394196
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,17,0.00965105354786
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,18,0.00967454254627
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,19,0.014229118824
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,20,0.0167279028893
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,21,0.0117369794846
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,22,0.0134524726868
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,23,0.0113301122189
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,24,0.0112156832218
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,25,0.0157553362846
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,26,0.0221440958977
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,27,0.0100921165943
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,28,0.0176100122929
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,29,0.0111878192425
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,30,0.0161333346367
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,31,0.011674516201
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,32,0.0102911162376
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,33,0.015600591898
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,34,0.0120642912388
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,35,0.0115706479549
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,36,0.0144436621666
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,37,0.0151093053818
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,38,0.0100504791737
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,39,0.0110575604439
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,40,0.0149197590351
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,41,0.0142617952824
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,42,0.0100532305241
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,43,0.00920715451241
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,44,0.0165157258511
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,45,0.00995735168457
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,46,0.0108433818817
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,47,0.0216168522835
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,48,0.0102116215229
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,49,0.0173723506927
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,50,0.0110581064224
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,51,0.0122235178947
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,52,0.014686319828
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,53,0.015646469593
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,54,0.0124402523041
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,55,0.0155627202988
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,56,0.0100620520115
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,57,0.0178805947304
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,58,0.0134417498112
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,59,0.0132598161697
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,60,0.0137571454048
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,61,0.0099621284008
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,62,0.0171252095699
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,63,0.0119561457634
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,64,0.0144968819618
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,65,0.0118973958492
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,66,0.014224190712
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,67,0.0100173604488
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,68,0.0108708536625
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,69,0.0131390595436
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,70,0.0110200917721
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,71,0.013877915144
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,72,0.0109189391136
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,73,0.0139263153076
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,74,0.0152991330624
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,75,0.0107767391205
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,76,0.0100055265427
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,77,0.016558586359
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,78,0.0153862822056
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,79,0.0111350798607
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,80,0.0165522313118
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,81,0.00978464484215
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,82,0.0110514044762
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,83,0.015247989893
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,84,0.0101959347725
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,85,0.0117722785473
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,86,0.0142025530338
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,87,0.0147132945061
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,88,0.0110514450073
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,89,0.0100796091557
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,90,0.016711575985
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,91,0.0164938902855
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,92,0.0111204600334
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,93,0.019412971735
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,94,0.0117453825474
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,95,0.0143184626102
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,96,0.0151939165592
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,97,0.0114704966545
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,98,0.0186894583702
487073325,9021093912,927986397102,896575376869,0.005,20000,100,5,1,40,100,18,99,0.0168686771393
270362516,9021093912,927986397102,896575376869,0.005,20000,100,5,3,40,100,18,0,0.0169710755348
270362516,9021093912,927986397102,896575376869,0.005,20000,100,5,3,40,100,18,1,0.0134865570068
270362516,9021093912,927986397102,896575376869,0.005,20000,100,5,3,40,100,18,2,0.00967071473598
270362516,9021093912,927986397102,896575376869,0.005,20000,100,5,3,40,100,18,3,0.00638821303844
270362516,9021093912,927986397102,896575376869,0.005,20000,100,5,3,40,100,18,4,0.0102546608448
270362516,9021093912,927986397102,896575376869,0.005,20000,100,5,3,40,100,18,5,0.0075365883112
270362516,9021093912,927986397102,896575376869,0.005,20000,100,5,3,40,100,18,6,0.00690605998039
270362516,9021093912,927986397102,896575376869,0.005,20000,100,5,3,40,100,18,7,0.00934369146824
